product_id,sku,product_name,category,subcategory,brand,price,cost,stock_quantity,avg_rating,num_reviews,launch_date,weight,is_eco_friendly,is_ai_enabled,is_bestseller,created_at,updated_at
PROD-2025-001713,ADI-FAS-1713,Adidas Clothing Advanced 2025,Fashion,Clothing,Adidas,165.19,100.87,357,4.55,45,2025-12-06,6.0,True,False,False,2025-01-01,2025-12-06
PROD-2025-001714,GOO-ELE-1714,Google Headphones Max 2025,Electronics,Headphones,Google,2034.6,1361.18,261,5.0,96,2025-12-05,4.39,True,False,False,2025-01-01,2025-12-05
PROD-2025-001715,ADI-SPO-1715,Adidas Outdoor Pro 2025,Sports,Outdoor,Adidas,428.89,335.73,150,4.87,10,2025-06-27,6.53,False,False,False,2025-01-01,2025-06-27
PROD-2025-001716,MIC-ELE-1716,Microsoft Smart Home Max 2025,Electronics,Smart Home,Microsoft,76.8,46.82,350,4.86,70,2025-04-25,3.7,True,True,False,2025-01-01,2025-04-25
PROD-2025-001717,UND-SPO-1717,Under Armour Water Sports Max 2025,Sports,Water Sports,Under Armour,880.95,566.34,46,4.36,19,2025-03-03,1.05,True,False,False,2025-01-01,2025-03-03
PROD-2025-001718,WIL-HOM-1718,Williams Sonoma Decor Smart 2025,Home & Garden,Decor,Williams Sonoma,369.85,234.87,289,5.0,47,2025-11-12,4.72,False,False,False,2025-01-01,2025-11-12
PROD-2025-001719,PAT-SPO-1719,Patagonia Fitness Advanced 2025,Sports,Fitness,Patagonia,585.54,392.44,350,4.08,130,2025-11-18,1.73,False,False,False,2025-01-01,2025-11-18
PROD-2025-001720,ADI-SPO-1720,Adidas Fitness Elite 2025,Sports,Fitness,Adidas,797.26,508.29,325,4.4,46,2025-05-16,2.74,False,False,False,2025-01-01,2025-05-16
PROD-2025-001721,PAT-SPO-1721,Patagonia Team Sports Classic 2025,Sports,Team Sports,Patagonia,1232.98,770.59,472,3.64,42,2025-10-21,9.02,False,False,False,2025-01-01,2025-10-21
PROD-2025-001722,APP-ELE-1722,Apple Headphones Premium 2025,Electronics,Headphones,Apple,2432.14,1501.68,197,4.7,31,2025-12-30,5.11,True,False,False,2025-01-01,2025-12-30
PROD-2025-001723,PRA-FAS-1723,Prada Clothing Premium 2025,Fashion,Clothing,Prada,705.71,512.53,78,4.21,49,2025-06-28,5.92,False,False,False,2025-01-01,2025-06-28
PROD-2025-001724,ULT-HEA-1724,Ulta Makeup Smart 2025,Health & Beauty,Makeup,Ulta,276.64,190.27,231,5.0,13,2025-09-03,6.03,False,False,False,2025-01-01,2025-09-03
PROD-2025-001725,NIK-FAS-1725,Nike Watches Classic 2025,Fashion,Watches,Nike,749.76,481.81,21,4.46,71,2025-07-24,4.2,False,False,False,2025-01-01,2025-07-24
PROD-2025-001726,HAR-BOO-1726,HarperCollins Fiction Premium 2025,Books,Fiction,HarperCollins,23.81,16.59,211,5.0,29,2025-06-21,0.25,False,False,False,2025-01-01,2025-06-21
PROD-2025-001727,DEL-ELE-1727,Dell Headphones Pro 2025,Electronics,Headphones,Dell,301.55,239.88,91,4.18,42,2025-01-16,7.76,False,True,False,2025-01-01,2025-01-16
PROD-2025-001728,PAT-SPO-1728,Patagonia Fitness Pro 2025,Sports,Fitness,Patagonia,595.69,363.27,473,3.85,113,2025-02-15,8.92,False,False,False,2025-01-01,2025-02-15
PROD-2025-001729,DC-BOO-1729,DC Fiction Advanced 2025,Books,Fiction,DC,20.08,14.74,194,5.0,16,2025-09-07,9.7,False,False,False,2025-01-01,2025-09-07
PROD-2025-001730,GUC-FAS-1730,Gucci Clothing Ultra 2025,Fashion,Clothing,Gucci,320.0,194.72,328,4.57,59,2025-07-08,4.14,False,False,False,2025-01-01,2025-07-08
PROD-2025-001731,NIV-HEA-1731,Nivea Supplements Premium 2025,Health & Beauty,Supplements,Nivea,299.3,179.98,420,4.06,47,2025-05-23,4.0,False,False,False,2025-01-01,2025-05-23
PROD-2025-001732,SEP-HEA-1732,Sephora Wellness Premium 2025,Health & Beauty,Wellness,Sephora,106.23,69.38,171,4.76,6,2025-11-14,1.41,False,False,False,2025-01-01,2025-11-14
PROD-2025-001733,L'O-HEA-1733,L'Oreal Supplements Premium 2025,Health & Beauty,Supplements,L'Oreal,118.3,82.74,451,4.36,92,2025-12-14,6.94,True,False,False,2025-01-01,2025-12-14
PROD-2025-001734,UND-SPO-1734,Under Armour Water Sports Ultra 2025,Sports,Water Sports,Under Armour,1271.97,786.9,487,4.93,12,2025-07-10,4.74,True,False,False,2025-01-01,2025-07-10
PROD-2025-001735,PRA-FAS-1735,Prada Watches Elite 2025,Fashion,Watches,Prada,738.66,481.45,457,4.37,140,2025-09-14,4.92,False,False,False,2025-01-01,2025-09-14
PROD-2025-001736,CB2-HOM-1736,CB2 Garden Classic 2025,Home & Garden,Garden,CB2,65.93,42.38,448,3.59,1,2025-07-09,7.98,True,False,False,2025-01-01,2025-07-09
PROD-2025-001737,ADI-SPO-1737,Adidas Fitness Premium 2025,Sports,Fitness,Adidas,1146.16,855.18,172,3.96,16,2025-06-20,7.51,True,False,False,2025-01-01,2025-06-20
PROD-2025-001738,SEP-HEA-1738,Sephora Wellness Smart 2025,Health & Beauty,Wellness,Sephora,53.14,34.45,97,5.0,239,2025-07-14,8.07,False,False,True,2025-01-01,2025-07-14
PROD-2025-001739,HAR-BOO-1739,HarperCollins Comics Max 2025,Books,Comics,HarperCollins,22.88,15.72,440,4.96,12,2025-03-27,2.44,False,False,False,2025-01-01,2025-03-27
PROD-2025-001740,HOM-HOM-1740,Home Depot Kitchen Ultra 2025,Home & Garden,Kitchen,Home Depot,370.74,227.72,488,5.0,42,2025-05-28,0.39,True,False,False,2025-01-01,2025-05-28
PROD-2025-001741,ZAR-FAS-1741,Zara Jewelry Ultra 2025,Fashion,Jewelry,Zara,610.88,479.32,297,3.53,37,2025-12-28,4.28,False,False,False,2025-01-01,2025-12-28
PROD-2025-001742,REI-SPO-1742,REI Individual Sports Max 2025,Sports,Individual Sports,REI,1139.0,727.31,388,3.36,140,2025-09-19,6.02,True,False,False,2025-01-01,2025-09-19
PROD-2025-001743,MIC-ELE-1743,Microsoft Laptops Pro 2025,Electronics,Laptops,Microsoft,2742.91,2166.49,260,5.0,3,2025-10-03,3.64,False,False,False,2025-01-01,2025-10-03
PROD-2025-001744,SON-ELE-1744,Sony Headphones Premium 2025,Electronics,Headphones,Sony,2901.42,2172.59,29,4.04,79,2025-04-30,5.77,False,False,False,2025-01-01,2025-04-30
PROD-2025-001745,SAM-ELE-1745,Samsung Headphones Elite 2025,Electronics,Headphones,Samsung,1710.56,1041.58,205,4.04,52,2025-05-11,6.26,False,False,False,2025-01-01,2025-05-11
PROD-2025-001746,GOO-ELE-1746,Google Smart Home Advanced 2025,Electronics,Smart Home,Google,1810.26,1412.72,262,5.0,18,2025-12-26,9.99,True,False,False,2025-01-01,2025-12-26
PROD-2025-001747,UNI-FAS-1747,Uniqlo Clothing Pro 2025,Fashion,Clothing,Uniqlo,421.32,277.59,311,4.56,38,2025-12-10,2.68,False,False,False,2025-01-01,2025-12-10
PROD-2025-001748,HOM-HOM-1748,Home Depot Garden Max 2025,Home & Garden,Garden,Home Depot,717.4,459.94,313,4.19,32,2025-06-20,6.58,False,False,False,2025-01-01,2025-06-20
PROD-2025-001749,DC-BOO-1749,DC Children Max 2025,Books,Children,DC,16.97,11.21,106,5.0,46,2025-08-28,8.02,False,False,False,2025-01-01,2025-08-28
PROD-2025-001750,ULT-HEA-1750,Ulta Personal Care Advanced 2025,Health & Beauty,Personal Care,Ulta,151.61,94.66,342,4.3,22,2025-07-15,4.71,False,False,False,2025-01-01,2025-07-15
PROD-2025-001751,ADI-FAS-1751,Adidas Shoes Elite 2025,Fashion,Shoes,Adidas,559.78,359.87,242,4.65,30,2025-05-24,2.95,False,False,False,2025-01-01,2025-05-24
PROD-2025-001752,WIL-HOM-1752,Williams Sonoma Garden Max 2025,Home & Garden,Garden,Williams Sonoma,930.61,582.09,497,4.49,14,2025-03-15,5.6,False,False,False,2025-01-01,2025-03-15
PROD-2025-001753,APP-ELE-1753,Apple Smart Home Max 2025,Electronics,Smart Home,Apple,2828.4,1811.89,444,5.0,52,2025-01-28,1.49,False,False,False,2025-01-01,2025-01-28
PROD-2025-001754,MIC-ELE-1754,Microsoft Gaming Smart 2025,Electronics,Gaming,Microsoft,2910.52,1769.39,142,5.0,28,2025-02-16,5.78,True,False,False,2025-01-01,2025-02-16
PROD-2025-001755,CB2-HOM-1755,CB2 Furniture Premium 2025,Home & Garden,Furniture,CB2,517.16,397.73,238,3.57,35,2025-05-26,3.8,False,False,False,2025-01-01,2025-05-26
PROD-2025-001756,ULT-HEA-1756,Ulta Personal Care Ultra 2025,Health & Beauty,Personal Care,Ulta,136.11,94.13,27,3.37,4,2025-04-22,1.76,False,False,False,2025-01-01,2025-04-22
PROD-2025-001757,CLI-HEA-1757,Clinique Skincare Elite 2025,Health & Beauty,Skincare,Clinique,198.84,120.86,498,4.43,113,2025-02-13,6.51,False,False,False,2025-01-01,2025-02-13
PROD-2025-001758,REI-SPO-1758,REI Individual Sports Advanced 2025,Sports,Individual Sports,REI,715.48,483.75,20,4.92,37,2025-09-09,8.0,False,False,False,2025-01-01,2025-09-09
PROD-2025-001759,ADI-FAS-1759,Adidas Shoes Smart 2025,Fashion,Shoes,Adidas,453.36,285.53,348,5.0,39,2025-07-11,7.77,False,False,False,2025-01-01,2025-07-11
PROD-2025-001760,MAR-BOO-1760,Marvel Children Elite 2025,Books,Children,Marvel,9.33,6.99,236,3.78,62,2025-01-20,7.73,False,False,False,2025-01-01,2025-01-20
PROD-2025-001761,RAN-BOO-1761,Random House Comics Classic 2025,Books,Comics,Random House,30.17,18.64,244,4.27,22,2025-11-18,2.33,False,False,False,2025-01-01,2025-11-18
PROD-2025-001762,NIK-SPO-1762,Nike Individual Sports Smart 2025,Sports,Individual Sports,Nike,73.26,47.51,371,5.0,48,2025-01-13,0.98,True,False,False,2025-01-01,2025-01-13
PROD-2025-001763,ADI-FAS-1763,Adidas Shoes Advanced 2025,Fashion,Shoes,Adidas,544.1,432.88,227,3.36,33,2025-01-03,1.56,True,False,False,2025-01-01,2025-01-03
PROD-2025-001764,PRA-FAS-1764,Prada Bags Classic 2025,Fashion,Bags,Prada,262.62,172.57,341,4.65,0,2025-08-29,6.57,False,False,False,2025-01-01,2025-08-29
PROD-2025-001765,APP-ELE-1765,Apple Gaming Ultra 2025,Electronics,Gaming,Apple,2695.55,2129.49,49,2.86,11,2025-10-29,4.6,False,True,False,2025-01-01,2025-10-29
PROD-2025-001766,WIL-HOM-1766,Williams Sonoma Furniture Max 2025,Home & Garden,Furniture,Williams Sonoma,852.82,615.13,350,4.58,9,2025-03-25,4.87,False,False,False,2025-01-01,2025-03-25
PROD-2025-001767,GUC-FAS-1767,Gucci Jewelry Classic 2025,Fashion,Jewelry,Gucci,585.05,384.84,267,4.19,63,2025-03-27,4.67,True,False,False,2025-01-01,2025-03-27
PROD-2025-001768,MAR-BOO-1768,Marvel Comics Elite 2025,Books,Comics,Marvel,47.48,37.23,468,3.15,43,2025-12-01,6.01,False,False,False,2025-01-01,2025-12-01
PROD-2025-001769,HAR-BOO-1769,HarperCollins Educational Ultra 2025,Books,Educational,HarperCollins,37.88,30.11,213,4.62,27,2025-08-26,6.72,False,False,False,2025-01-01,2025-08-26
PROD-2025-001770,HAR-BOO-1770,HarperCollins Children Ultra 2025,Books,Children,HarperCollins,48.13,31.7,371,4.08,76,2025-04-06,8.53,True,False,False,2025-01-01,2025-04-06
PROD-2025-001771,ADI-FAS-1771,Adidas Jewelry Smart 2025,Fashion,Jewelry,Adidas,677.22,517.13,10,5.0,12,2025-04-21,2.46,False,False,False,2025-01-01,2025-04-21
PROD-2025-001772,NIV-HEA-1772,Nivea Skincare Pro 2025,Health & Beauty,Skincare,Nivea,141.99,89.48,259,3.5,38,2025-01-05,9.11,True,False,False,2025-01-01,2025-01-05
PROD-2025-001773,NOR-SPO-1773,North Face Individual Sports Ultra 2025,Sports,Individual Sports,North Face,1070.71,787.01,464,3.82,12,2025-09-26,4.78,False,False,False,2025-01-01,2025-09-26
PROD-2025-001774,ULT-HEA-1774,Ulta Wellness Ultra 2025,Health & Beauty,Wellness,Ulta,246.41,175.9,472,4.6,16,2025-09-01,0.27,False,False,False,2025-01-01,2025-09-01
PROD-2025-001775,NOR-SPO-1775,North Face Team Sports Smart 2025,Sports,Team Sports,North Face,229.47,165.45,219,5.0,115,2025-12-26,0.49,False,False,True,2025-01-01,2025-12-26
PROD-2025-001776,ADI-FAS-1776,Adidas Clothing Classic 2025,Fashion,Clothing,Adidas,431.28,259.07,87,3.88,116,2025-09-01,5.32,True,False,False,2025-01-01,2025-09-01
PROD-2025-001777,THE-HEA-1777,The Body Shop Skincare Ultra 2025,Health & Beauty,Skincare,The Body Shop,30.82,21.04,436,4.52,35,2025-11-10,4.23,False,False,False,2025-01-01,2025-11-10
PROD-2025-001778,RAN-BOO-1778,Random House Children Max 2025,Books,Children,Random House,36.08,23.33,28,4.42,71,2025-11-30,5.92,True,False,False,2025-01-01,2025-11-30
PROD-2025-001779,WES-HOM-1779,West Elm Garden Premium 2025,Home & Garden,Garden,West Elm,756.84,526.98,187,3.73,2,2025-11-11,7.67,True,False,False,2025-01-01,2025-11-11
PROD-2025-001780,UNI-FAS-1780,Uniqlo Jewelry Smart 2025,Fashion,Jewelry,Uniqlo,519.09,315.64,411,5.0,101,2025-06-11,6.15,False,False,True,2025-01-01,2025-06-11
PROD-2025-001781,ULT-HEA-1781,Ulta Personal Care Max 2025,Health & Beauty,Personal Care,Ulta,240.0,162.19,444,4.08,33,2025-01-09,0.89,False,False,False,2025-01-01,2025-01-09
PROD-2025-001782,REI-SPO-1782,REI Outdoor Classic 2025,Sports,Outdoor,REI,168.12,121.05,371,4.1,3,2025-06-05,8.27,True,False,False,2025-01-01,2025-06-05
PROD-2025-001783,MAR-BOO-1783,Marvel Non-Fiction Premium 2025,Books,Non-Fiction,Marvel,13.78,9.85,359,4.1,65,2025-03-24,2.86,False,False,False,2025-01-01,2025-03-24
PROD-2025-001784,NOR-SPO-1784,North Face Outdoor Ultra 2025,Sports,Outdoor,North Face,735.35,500.22,234,4.21,13,2025-07-17,1.67,False,False,False,2025-01-01,2025-07-17
PROD-2025-001785,SCH-BOO-1785,Scholastic Fiction Smart 2025,Books,Fiction,Scholastic,50.93,38.32,483,5.0,8,2025-12-17,6.33,False,False,False,2025-01-01,2025-12-17
PROD-2025-001786,ULT-HEA-1786,Ulta Wellness Elite 2025,Health & Beauty,Wellness,Ulta,138.13,96.74,279,4.06,44,2025-08-12,5.42,False,False,False,2025-01-01,2025-08-12
PROD-2025-001787,PAT-SPO-1787,Patagonia Outdoor Advanced 2025,Sports,Outdoor,Patagonia,1233.9,846.97,211,3.56,90,2025-11-08,8.53,False,False,False,2025-01-01,2025-11-08
PROD-2025-001788,HAR-BOO-1788,HarperCollins Non-Fiction Advanced 2025,Books,Non-Fiction,HarperCollins,55.09,40.76,250,2.97,86,2025-11-08,4.15,True,False,False,2025-01-01,2025-11-08
PROD-2025-001789,DC-BOO-1789,DC Children Premium 2025,Books,Children,DC,11.41,9.13,109,4.54,8,2025-02-05,3.97,True,False,False,2025-01-01,2025-02-05
PROD-2025-001790,IKE-HOM-1790,IKEA Tools Elite 2025,Home & Garden,Tools,IKEA,1304.7,1004.78,102,3.57,69,2025-03-28,1.65,False,False,False,2025-01-01,2025-03-28
PROD-2025-001791,ADI-SPO-1791,Adidas Fitness Max 2025,Sports,Fitness,Adidas,288.73,191.19,140,3.83,163,2025-12-19,4.12,False,False,False,2025-01-01,2025-12-19
PROD-2025-001792,UNI-FAS-1792,Uniqlo Clothing Max 2025,Fashion,Clothing,Uniqlo,563.25,388.28,89,3.84,115,2025-11-14,1.5,False,False,False,2025-01-01,2025-11-14
PROD-2025-001793,LOW-HOM-1793,Lowes Furniture Pro 2025,Home & Garden,Furniture,Lowes,1135.55,777.25,468,5.0,148,2025-10-30,1.33,True,False,True,2025-01-01,2025-10-30
PROD-2025-001794,CLI-HEA-1794,Clinique Makeup Advanced 2025,Health & Beauty,Makeup,Clinique,313.0,213.73,312,3.88,23,2025-06-19,2.88,False,False,False,2025-01-01,2025-06-19
PROD-2025-001795,PEN-BOO-1795,Penguin Non-Fiction Pro 2025,Books,Non-Fiction,Penguin,61.57,38.46,117,4.7,151,2025-11-05,1.34,False,False,True,2025-01-01,2025-11-05
PROD-2025-001796,HP-ELE-1796,HP Laptops Classic 2025,Electronics,Laptops,HP,667.76,479.19,115,3.9,5,2025-03-11,5.26,True,False,False,2025-01-01,2025-03-11
PROD-2025-001797,WES-HOM-1797,West Elm Furniture Premium 2025,Home & Garden,Furniture,West Elm,1290.09,964.25,179,4.69,6,2025-12-03,9.27,False,False,False,2025-01-01,2025-12-03
PROD-2025-001798,THE-HEA-1798,The Body Shop Supplements Max 2025,Health & Beauty,Supplements,The Body Shop,290.79,190.42,465,3.54,4,2025-11-09,9.72,False,False,False,2025-01-01,2025-11-09
PROD-2025-001799,REI-SPO-1799,REI Team Sports Max 2025,Sports,Team Sports,REI,1038.59,730.98,272,4.37,8,2025-03-30,7.2,False,False,False,2025-01-01,2025-03-30
PROD-2025-001800,DEL-ELE-1800,Dell Tablets Ultra 2025,Electronics,Tablets,Dell,602.24,374.91,414,4.06,84,2025-12-10,4.77,False,True,False,2025-01-01,2025-12-10
PROD-2025-001801,RAN-BOO-1801,Random House E-books Classic 2025,Books,E-books,Random House,27.44,16.6,335,4.79,12,2025-04-22,6.4,False,False,False,2025-01-01,2025-04-22
PROD-2025-001802,DEL-ELE-1802,Dell Smart Home Pro 2025,Electronics,Smart Home,Dell,347.43,239.11,439,5.0,50,2025-09-12,4.86,True,False,False,2025-01-01,2025-09-12
PROD-2025-001803,HAR-BOO-1803,HarperCollins Children Ultra 2025,Books,Children,HarperCollins,28.67,20.3,18,4.22,0,2025-03-14,7.92,False,False,False,2025-01-01,2025-03-14
PROD-2025-001804,WES-HOM-1804,West Elm Garden Premium 2025,Home & Garden,Garden,West Elm,204.52,132.34,405,3.42,75,2025-04-10,8.81,False,False,False,2025-01-01,2025-04-10
PROD-2025-001805,SCH-BOO-1805,Scholastic Non-Fiction Ultra 2025,Books,Non-Fiction,Scholastic,22.21,16.67,101,4.36,100,2025-11-07,6.82,False,False,False,2025-01-01,2025-11-07
PROD-2025-001806,PRA-FAS-1806,Prada Shoes Advanced 2025,Fashion,Shoes,Prada,275.83,187.75,46,3.83,149,2025-03-15,6.87,False,False,False,2025-01-01,2025-03-15
PROD-2025-001807,CB2-HOM-1807,CB2 Tools Smart 2025,Home & Garden,Tools,CB2,1536.53,999.29,499,5.0,39,2025-11-25,0.13,True,False,False,2025-01-01,2025-11-25
PROD-2025-001808,ADI-SPO-1808,Adidas Outdoor Ultra 2025,Sports,Outdoor,Adidas,993.39,643.5,23,3.5,21,2025-01-17,6.94,False,False,False,2025-01-01,2025-01-17
PROD-2025-001809,CB2-HOM-1809,CB2 Garden Elite 2025,Home & Garden,Garden,CB2,1079.94,775.24,131,3.91,8,2025-08-18,0.93,True,False,False,2025-01-01,2025-08-18
PROD-2025-001810,HOM-HOM-1810,Home Depot Kitchen Elite 2025,Home & Garden,Kitchen,Home Depot,390.39,276.89,199,5.0,200,2025-01-25,4.13,False,False,True,2025-01-01,2025-01-25
PROD-2025-001811,CB2-HOM-1811,CB2 Garden Pro 2025,Home & Garden,Garden,CB2,1369.15,927.89,86,4.13,48,2025-02-25,5.1,True,False,False,2025-01-01,2025-02-25
PROD-2025-001812,PEN-BOO-1812,Penguin Comics Advanced 2025,Books,Comics,Penguin,54.12,40.41,396,3.46,83,2025-04-22,2.3,False,False,False,2025-01-01,2025-04-22
PROD-2025-001813,REI-SPO-1813,REI Individual Sports Advanced 2025,Sports,Individual Sports,REI,233.66,177.91,225,3.99,21,2025-01-18,4.83,False,False,False,2025-01-01,2025-01-18
PROD-2025-001814,DC-BOO-1814,DC Comics Smart 2025,Books,Comics,DC,14.86,9.71,75,5.0,5,2025-02-20,8.42,False,False,False,2025-01-01,2025-02-20
PROD-2025-001815,MAR-BOO-1815,Marvel Comics Max 2025,Books,Comics,Marvel,12.0,8.17,392,4.1,16,2025-05-14,4.99,True,False,False,2025-01-01,2025-05-14
PROD-2025-001816,IKE-HOM-1816,IKEA Lighting Max 2025,Home & Garden,Lighting,IKEA,937.87,603.33,144,3.92,4,2025-03-16,5.87,False,False,False,2025-01-01,2025-03-16
PROD-2025-001817,GOO-ELE-1817,Google Gaming Advanced 2025,Electronics,Gaming,Google,820.13,633.44,278,4.09,100,2025-11-10,1.19,False,True,False,2025-01-01,2025-11-10
PROD-2025-001818,GUC-FAS-1818,Gucci Accessories Pro 2025,Fashion,Accessories,Gucci,221.54,153.75,381,4.74,18,2025-07-27,7.72,True,False,False,2025-01-01,2025-07-27
PROD-2025-001819,SEP-HEA-1819,Sephora Supplements Max 2025,Health & Beauty,Supplements,Sephora,253.36,201.73,194,3.28,89,2025-05-17,5.23,True,False,False,2025-01-01,2025-05-17
PROD-2025-001820,HAR-BOO-1820,HarperCollins Educational Advanced 2025,Books,Educational,HarperCollins,31.78,24.8,102,4.68,150,2025-02-24,5.35,False,False,True,2025-01-01,2025-02-24
PROD-2025-001821,ULT-HEA-1821,Ulta Supplements Max 2025,Health & Beauty,Supplements,Ulta,273.68,174.83,335,4.18,35,2025-04-13,3.3,False,False,False,2025-01-01,2025-04-13
PROD-2025-001822,ULT-HEA-1822,Ulta Skincare Smart 2025,Health & Beauty,Skincare,Ulta,247.41,188.69,86,5.0,12,2025-08-02,7.5,True,False,False,2025-01-01,2025-08-02
PROD-2025-001823,ADI-SPO-1823,Adidas Water Sports Ultra 2025,Sports,Water Sports,Adidas,1029.91,623.15,313,4.88,0,2025-12-17,7.8,True,False,False,2025-01-01,2025-12-17
PROD-2025-001824,DEL-ELE-1824,Dell Tablets Ultra 2025,Electronics,Tablets,Dell,2863.34,2194.67,38,4.36,10,2025-06-11,8.06,True,True,False,2025-01-01,2025-06-11
PROD-2025-001825,DEL-ELE-1825,Dell Headphones Max 2025,Electronics,Headphones,Dell,2641.3,2038.28,155,5.0,30,2025-12-31,6.98,True,False,False,2025-01-01,2025-12-31
PROD-2025-001826,HOM-HOM-1826,Home Depot Kitchen Premium 2025,Home & Garden,Kitchen,Home Depot,478.14,358.31,316,4.5,40,2025-04-24,0.71,False,False,False,2025-01-01,2025-04-24
PROD-2025-001827,THE-HEA-1827,The Body Shop Makeup Max 2025,Health & Beauty,Makeup,The Body Shop,158.52,109.02,459,5.0,22,2025-04-21,1.97,True,False,False,2025-01-01,2025-04-21
PROD-2025-001828,APP-ELE-1828,Apple Smartphones Ultra 2025,Electronics,Smartphones,Apple,225.66,143.21,67,5.0,183,2025-11-02,9.78,False,False,True,2025-01-01,2025-11-02
PROD-2025-001829,HP-ELE-1829,HP Gaming Advanced 2025,Electronics,Gaming,HP,2268.59,1390.41,389,4.62,75,2025-02-07,8.34,False,False,False,2025-01-01,2025-02-07
PROD-2025-001830,H&M-FAS-1830,H&M Watches Pro 2025,Fashion,Watches,H&M,575.49,360.67,127,3.64,35,2025-10-29,4.84,False,False,False,2025-01-01,2025-10-29
PROD-2025-001831,REI-SPO-1831,REI Fitness Premium 2025,Sports,Fitness,REI,364.48,238.0,179,4.72,23,2025-04-01,3.86,True,False,False,2025-01-01,2025-04-01
PROD-2025-001832,LOW-HOM-1832,Lowes Lighting Premium 2025,Home & Garden,Lighting,Lowes,1124.86,678.18,244,4.76,110,2025-06-01,5.57,True,False,True,2025-01-01,2025-06-01
PROD-2025-001833,HOM-HOM-1833,Home Depot Kitchen Max 2025,Home & Garden,Kitchen,Home Depot,162.42,127.13,366,4.71,23,2025-01-03,5.46,True,False,False,2025-01-01,2025-01-03
PROD-2025-001834,SON-ELE-1834,Sony Gaming Pro 2025,Electronics,Gaming,Sony,69.04,55.1,405,4.48,37,2025-06-24,5.28,False,True,False,2025-01-01,2025-06-24
PROD-2025-001835,GOO-ELE-1835,Google Tablets Classic 2025,Electronics,Tablets,Google,1807.33,1097.52,190,3.66,31,2025-07-31,4.69,True,True,False,2025-01-01,2025-07-31
PROD-2025-001836,ZAR-FAS-1836,Zara Shoes Max 2025,Fashion,Shoes,Zara,706.14,528.23,280,4.09,12,2025-01-26,3.54,False,False,False,2025-01-01,2025-01-26
PROD-2025-001837,GUC-FAS-1837,Gucci Accessories Elite 2025,Fashion,Accessories,Gucci,792.27,584.05,260,4.5,23,2025-04-23,1.03,False,False,False,2025-01-01,2025-04-23
PROD-2025-001838,NIV-HEA-1838,Nivea Makeup Classic 2025,Health & Beauty,Makeup,Nivea,316.93,205.57,126,3.64,0,2025-01-18,2.8,False,False,False,2025-01-01,2025-01-18
PROD-2025-001839,ADI-SPO-1839,Adidas Outdoor Ultra 2025,Sports,Outdoor,Adidas,1189.17,845.48,16,3.41,19,2025-08-08,5.91,False,False,False,2025-01-01,2025-08-08
PROD-2025-001840,ADI-SPO-1840,Adidas Outdoor Advanced 2025,Sports,Outdoor,Adidas,372.5,292.51,239,3.97,20,2025-10-29,1.74,True,False,False,2025-01-01,2025-10-29
PROD-2025-001841,LOW-HOM-1841,Lowes Kitchen Pro 2025,Home & Garden,Kitchen,Lowes,662.47,474.29,207,4.44,1,2025-04-22,1.81,True,False,False,2025-01-01,2025-04-22
PROD-2025-001842,APP-ELE-1842,Apple Smartphones Ultra 2025,Electronics,Smartphones,Apple,484.14,328.73,280,5.0,80,2025-01-30,8.33,True,False,False,2025-01-01,2025-01-30
PROD-2025-001843,ADI-SPO-1843,Adidas Fitness Classic 2025,Sports,Fitness,Adidas,521.15,329.08,51,4.99,59,2025-11-01,2.7,False,False,False,2025-01-01,2025-11-01
